timestamp,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure,speed_ratio,delay_seconds,congestion_label
2026-04-07 17:37:59,30,30,73,73,1.0,False,,,
2026-04-07 17:46:58,30,30,73,73,1.0,False,,,
2026-04-07 17:47:44,24,29,91,75,1.0,False,,,
2026-04-07 17:48:08,30,30,73,73,1.0,False,,,
2026-04-07 17:49:05,30,30,73,73,1.0,False,,,
2026-04-07 20:24:39,25,35,696,497,,False,,,
2026-04-07 20:27:41,24,34,726,512,,False,,,
2026-04-07 21:11:18,26,34,670,512,,False,,,
2026-04-07 21:54:47,34,34,512,512,,False,,,
2026-04-07 21:55:29,27,34,645,512,,False,,,
2026-04-07 21:56:40,28,34,622,512,,False,,,
2026-04-07 21:56:46,28,34,622,512,,False,,,
2026-04-07 21:56:55,34,34,512,512,,False,,,
2026-04-07 22:09:24,34,34,512,512,,False,,,
2026-04-08 11:33:55,27,34,645,512,,False,,,
2026-04-08 14:04:28,27,35,645,497,,False,,,
2026-04-16 00:33:38,34,34,512,512,,False,,,
2026-04-16 00:33:39,34,34,512,512,,False,,,
2026-04-16 00:33:47,34,34,512,512,,False,,,
2026-04-16 00:36:24,34,34,512,512,,False,,,
2026-04-21 15:50:54,26,34,670,512,,False,,,
2026-04-22 10:12:56,26,34,670,512,,False,,,
2026-04-27 14:32:22,28,35,622,497,,False,,,
2026-04-27 14:34:09,27,35,645,497,,False,,,
2026-04-30 01:15:49,34,34,512,512,,False,1.0,0.0,Low
2026-04-30 01:20:50,34,34,512,512,,False,1.0,0.0,Low
2026-04-30 01:25:52,34,34,512,512,,False,1.0,0.0,Low
2026-04-30 01:30:53,34,34,512,512,,False,1.0,0.0,Low
2026-04-30 01:35:55,34,34,512,512,,False,1.0,0.0,Low
2026-04-30 01:40:56,34,34,512,512,,False,1.0,0.0,Low
2026-04-30 01:45:58,34,34,512,512,,False,1.0,0.0,Low
2026-04-29 21:04:01,34,34,512,512,False,1.0,0,Low
2026-04-29 21:41:38,34,34,512,512,False,1.0,0,Low
2026-04-29 22:38:54,34,34,512,512,False,1.0,0,Low
2026-04-29 23:36:07,34,34,512,512,False,1.0,0,Low
2026-04-30 01:21:22,34,34,512,512,False,1.0,0,Low
2026-04-30 04:47:22,26,35,670,497,False,0.7429,173,Low
2026-04-30 07:17:49,25,34,696,512,False,0.7353,184,Low
2026-04-30 09:31:08,25,34,696,512,False,0.7353,184,Low
2026-04-30 11:16:34,23,34,757,512,False,0.6765,245,Medium
2026-04-30 12:58:16,26,35,670,497,False,0.7429,173,Low
2026-04-30 15:14:25,23,34,757,512,False,0.6765,245,Medium
2026-04-30 16:49:52,30,34,580,512,False,0.8824,68,Low
2026-04-30 18:00:33,34,34,512,512,False,1.0,0,Low
2026-04-30 19:45:45,34,34,512,512,False,1.0,0,Low
2026-04-30 20:45:23,34,34,512,512,False,1.0,0,Low
2026-04-30 21:42:11,34,34,512,512,False,1.0,0,Low
2026-04-30 22:36:10,34,34,512,512,False,1.0,0,Low
2026-04-30 23:33:22,34,34,512,512,False,1.0,0,Low
2026-05-01 01:24:40,34,34,512,512,False,1.0,0,Low
2026-05-01 05:04:56,27,34,645,512,False,0.7941,133,Low
2026-05-01 07:34:41,27,34,645,512,False,0.7941,133,Low
2026-05-01 09:19:22,24,34,726,512,False,0.7059,214,Low
2026-05-01 10:49:07,27,35,645,497,False,0.7714,148,Low
2026-05-01 11:47:19,26,34,670,512,False,0.7647,158,Low
2026-05-01 12:44:44,24,34,726,512,False,0.7059,214,Low
2026-05-01 14:09:05,23,34,757,512,False,0.6765,245,Medium
2026-05-01 15:14:27,27,34,645,512,False,0.7941,133,Low
2026-05-01 16:12:48,28,34,622,512,False,0.8235,110,Low
2026-05-01 17:14:56,34,34,512,512,False,1.0,0,Low
2026-05-01 18:13:23,34,34,512,512,False,1.0,0,Low
2026-05-01 19:40:47,34,34,512,512,False,1.0,0,Low
2026-05-01 20:34:07,34,34,512,512,False,1.0,0,Low
2026-05-01 21:31:17,34,34,512,512,False,1.0,0,Low
2026-05-01 22:28:40,34,34,512,512,False,1.0,0,Low
